SELECT
    t.trade_date,
"2019-10-01","807.833590242328"
"2019-10-01","966.432766427034"
"2019-10-01","931.881752985656"
"2019-10-01","1420.760504515267"
"2019-10-01","1327.869274708277"
"2019-10-01","1340.286350756363"
"2019-10-01","1227.240414652786"
"2019-10-01","1304.387006960960"
"2019-10-01","1285.661659974572"
"2019-10-01","1321.248583051004"
"2019-10-01","811.145816334611"
"2019-10-01","975.260316714026"
"2019-10-01","1085.261998101753"
"2019-10-01","1136.189329041851"
"2019-10-01","1303.458772979469"
"2019-10-01","1410.008770489440"
"2019-10-01","1408.869417805842"
"2019-10-01","1488.034858862680"
"2019-10-01","1704.082689699456"
"2019-10-01","1628.446645323901"
"2019-10-01","1612.629970915597"
"2019-10-01","1857.261086410642"
"2019-10-01","1850.419250242135"
"2019-10-01","1794.329428332755"
"2019-10-01","1794.464382350290"
"2019-10-01","1574.900521650570"
"2019-10-01","1608.194884652917"
"2019-10-01","1543.853625517591"
"2019-10-01","234.503736644003"
"2019-10-01","231.094161647626"
"2019-10-01","193.157135329170"
"2019-10-01","189.543322727223"
"2019-10-01","205.547536501669"
"2019-10-01","227.839848462948"
"2019-10-01","222.350228618427"
"2019-10-01","1279.167653156127"
"2019-10-01","1268.698792351552"
"2019-10-01","1261.526039451539"
"2019-10-01","1721.157180469277"
"2019-10-01","1700.760775464069"
"2019-10-01","1735.011298474259"
"2019-10-01","1794.200385932673"
"2019-10-01","1632.889930642981"
"2019-10-01","1626.027658311887"
"2019-10-01","1636.306849207050"
"2019-10-01","1130.253658055403"
"2019-10-01","1701.837071093358"
"2019-10-01","1732.791472526889"
"2019-10-01","1493.853237157743"
"2019-10-01","1508.923386178749"
"2019-10-01","1520.124307534467"
"2019-10-01","1926.747447958420"
"2019-10-01","2126.872211807081"
"2019-10-01","2023.507747787772"
"2019-10-01","2041.127372807442"
"2019-10-01","2108.067652778363"
"2019-10-01","2127.869701692506"
"2019-10-01","2114.922319636170"
"2019-10-01","1943.875761296782"
"2019-10-01","1299.548504426496"
"2019-10-01","1283.222837188051"
"2019-10-01","202.055147175220"
"2019-10-01","186.218534254784"
"2019-10-01","201.319266991276"
"2019-10-01","209.182951936702"
"2019-10-01","186.796223322687"
"2019-10-01","173.543432878453"
"2019-10-01","1749.400155155230"
"2019-10-01","1740.031019291104"
"2019-10-01","1911.596025887917"
"2019-10-01","1941.156133351364"
"2019-10-01","1916.709152365560"
"2019-10-01","1918.767404853588"
"2019-10-01","1941.384902312927"
"2019-10-01","1176.580867993599"
"2019-10-01","1901.122384371175"
"2019-10-01","1724.669690218142"
"2019-10-01","1739.577442328206"
"2019-10-01","1759.821075388334"
"2019-10-01","1763.091541731118"
"2019-10-01","1768.321362398330"
"2019-10-01","1790.662158951263"
"2019-10-01","717.862223566479"
"2019-10-01","1438.330583441062"
"2019-10-01","1441.059108904677"
"2019-10-01","1403.416460650156"
"2019-10-01","1421.493693477125"
"2019-10-01","1477.674207359402"
"2019-10-01","1349.320579914556"
"2019-10-01","1437.116974146834"
"2019-10-01","1110.080327316559"
"2019-10-01","1111.874503881150"
"2019-10-01","1114.860570504970"
"2019-10-01","1063.094074702078"
"2019-10-01","869.346973034248"
"2019-10-01","1025.851128622101"
"2019-10-01","951.053988878604"
"2019-10-01","943.344074922017"
"2019-10-01","785.795586150931"
"2019-10-01","810.487356838611"
"2019-10-01","768.486029940874"
"2019-10-01","880.638882870731"
"2019-10-01","621.180225457958"
"2019-10-01","632.489379639803"
"2019-10-01","1178.423827164307"
"2019-10-01","1325.644556702243"
"2019-10-01","1316.933024384416"
"2019-10-01","1341.895053335642"
"2019-10-01","1332.426236991680"
"2019-10-01","1459.351029404444"
"2019-10-01","1452.410888791788"
"2019-10-01","1498.599416320198"
"2019-10-01","1516.203892244425"
"2019-10-01","1561.095359301709"
"2019-10-01","1902.592513456811"
"2019-10-01","1848.765767761730"
"2019-10-01","1813.343789273076"
"2019-10-01","1824.132229177427"
"2019-10-01","1517.878045010142"
"2019-10-01","1528.181462517116"
"2019-10-01","1518.952777644613"
"2019-10-01","151.995366470730"
"2019-10-01","149.314257125542"
"2019-10-01","144.158522203197"
"2019-10-01","135.909504205311"
"2019-10-01","170.233402799132"
"2019-10-01","164.205690914083"
"2019-10-01","827.258148803567"
"2019-10-01","819.717096378524"
"2019-10-01","809.758053297991"
"2019-10-01","825.837638761541"
"2019-10-01","837.433439501456"
"2019-10-01","820.254014010294"
"2019-10-01","1620.327512271457"
"2019-10-01","1534.137500472869"
"2019-10-01","1579.883926379825"
"2019-10-01","1609.534861602657"
"2019-10-01","1580.232664228669"
"2019-10-01","1574.008725999894"
"2019-10-01","1560.732184859767"
"2019-10-01","695.675203703294"
"2019-10-01","1183.626564138087"
"2019-10-01","1077.041738922384"
"2019-10-01","1069.657910602397"
"2019-10-01","1078.251657722330"
"2019-10-01","1531.321875980730"
"2019-10-01","1779.045220389430"
"2019-10-01","1824.817614500276"
"2019-10-01","1788.207703460167"
"2019-10-01","1869.418776397525"
"2019-10-01","1844.209169361530"
"2019-10-01","1878.000137272423"
"2019-10-01","1495.839166655293"
"2019-10-01","205.345166151786"
"2019-10-01","195.643178297342"
"2019-10-01","177.962961636082"
"2019-10-01","199.252145235509"
"2019-10-01","187.237237469575"
"2019-10-01","195.891317049118"
"2019-10-01","198.565281936385"
"2019-10-01","193.724105489273"
"2019-10-01","205.637268486226"
"2019-10-01","343.082806886257"
"2019-10-01","331.579881921745"
"2019-10-01","321.613753481675"
"2019-10-01","1644.370849400202"
"2019-10-01","1644.794080938546"
"2019-10-01","1622.715157463535"
"2019-10-01","1582.366300942087"
"2019-10-01","1617.403544743123"
"2019-10-01","2158.765393057315"
"2019-10-01","2248.449100756002"
"2019-10-01","2055.844984370637"
"2019-10-01","1994.684791275960"
"2019-10-01","2271.672947909075"
"2019-10-01","2326.841204805552"
"2019-10-01","2338.244646758597"
"2019-10-01","2091.389766570135"
"2019-10-01","1758.699147537071"
"2019-10-01","1747.149470566271"
"2019-10-01","1772.362574463008"
"2019-10-01","765.849220287052"
"2019-10-01","751.277554125859"
"2019-10-01","841.842008492036"
"2019-10-01","746.201367323351"
"2019-10-01","719.359771321165"
"2019-10-01","994.640402655773"
"2019-10-01","1117.829814811250"
"2019-10-01","1146.187398300910"
"2019-10-01","1080.463370448509"
"2019-10-01","1227.102290192321"
"2019-10-01","1250.462509672017"
"2019-10-01","1241.208648090738"
"2019-10-01","945.714900158051"
"2019-10-01","877.285414815281"
"2019-10-01","854.547256348842"
"2019-10-01","988.807816983953"
"2019-10-01","906.347257178637"
"2019-10-01","960.255131462467"
"2019-10-01","1107.779106558962"
"2019-10-01","1256.967181969211"
"2019-10-01","1363.307722791817"
"2019-10-01","1569.986411527486"
"2019-10-01","1506.893379171359"
"2019-10-01","1570.007279707114"
"2019-10-01","1756.073265806684"
"2019-10-01","1948.161569427761"
"2019-10-01","2062.804419237027"
"2019-10-01","2049.344321536595"
"2019-10-01","1946.722861356637"
"2019-10-01","1982.309576544972"
"2019-10-01","1956.956752813141"
"2019-10-01","1536.945842525735"
"2019-10-01","158.927587583900"
"2019-10-01","148.843485229412"
"2019-10-01","148.793688262193"
"2019-10-01","161.339819576422"
"2019-10-01","135.514666663621"
"2019-10-01","154.011971164273"
"2019-10-01","160.561495043102"
"2019-10-01","154.078313034700"
"2019-10-01","714.577272971663"
"2019-10-01","705.275272922026"
"2019-10-01","706.872160008610"
"2019-10-01","1375.450071318649"
"2019-10-01","1353.443778143458"
"2019-10-01","1328.051690088763"
"2019-10-01","1316.462164242084"
"2019-10-01","1250.343430393654"
"2019-10-01","1258.535751663132"
"2019-10-01","1257.301353239208"
"2019-10-01","782.848976951676"
"2019-10-01","780.011723049877"
"2019-10-01","1403.727299863101"
"2019-10-01","1402.596920596458"
"2019-10-01","1451.474207979105"
"2019-10-01","1382.535834289744"
"2019-10-01","1379.479999552972"
"2019-10-01","1380.140846030199"
"2019-10-01","1501.084373282956"
"2019-10-01","1154.886826603328"
"2019-10-01","1103.650252355251"
"2019-10-01","1081.726315454893"
"2019-10-01","1104.049522105736"
"2019-10-01","1106.818299117748"
"2019-10-01","1116.825769173722"
"2019-10-01","141.711084773278"
"2019-10-01","168.935402912305"
"2019-10-01","163.371916847069"
"2019-10-01","169.799417731348"
"2019-10-01","1176.165773817620"
"2019-10-01","1177.894082118794"
"2019-10-01","1153.054635419287"
"2019-10-01","1143.185366535937"
"2019-10-01","1148.714734211779"
"2019-10-01","1178.126279562271"
"2019-10-01","1169.650274196767"
"2019-10-01","155.243225831811"
"2019-10-01","1431.196624914504"
"2019-10-01","1428.039425351115"
"2019-10-01","1441.400266812334"
"2019-10-01","1463.602798584305"
"2019-10-01","1959.242750553192"
"2019-10-01","1971.552363500348"
"2019-10-01","1983.357814564795"
"2019-10-01","1926.589846044288"
"2019-10-01","1951.667864807895"
"2019-10-01","1964.435641360546"
"2019-10-01","1957.223509513023"
"2019-10-01","2043.317735006104"
"2019-10-01","1969.127526493710"
"2019-10-01","1992.716150282131"
"2019-10-01","1748.259781590989"
"2019-10-01","1714.805095026421"
"2019-10-01","1712.275204641056"
"2019-10-01","1661.947159423032"
"2019-10-01","747.746952756842"
"2019-10-01","1772.293258713397"
"2019-10-01","1709.991280122574"
"2019-10-01","1617.170516085189"
"2019-10-01","1665.367938253257"
"2019-10-01","1724.320954752914"
"2019-10-01","1628.704994481081"
"2019-10-01","1837.900906313660"
"2019-10-01","1343.991465879580"
"2019-10-01","1325.214310026873"
"2019-10-01","1348.163288780067"
"2019-10-01","1295.640127780197"
"2019-10-01","916.084662143345"
"2019-10-01","836.211469964386"
"2019-10-01","846.816323410950"
"2019-10-01","954.778377425882"
"2019-10-01","983.397691437096"
"2019-10-01","1145.987090324527"
"2019-10-01","1445.239255567511"
"2019-10-01","1568.543044971534"
"2019-10-01","1666.050697365022"
"2019-10-01","1435.737885615085"
"2019-10-01","1617.283679102240"
"2019-10-01","1652.365344596591"
"2019-10-01","1854.269549323296"
"2019-10-01","1800.653624778672"
"2019-10-01","1816.215605645562"
"2019-10-01","1657.178316805550"
"2019-10-01","1500.766331665894"
"2019-10-01","1503.822853794701"
"2019-10-01","131.160769214550"
"2019-10-01","131.244433895581"
"2019-10-01","166.476796252439"
"2019-10-01","142.629042240619"
"2019-10-01","158.496726344441"
"2019-10-01","165.880354544502"
"2019-10-01","163.421188592399"
"2019-10-01","863.013528214334"
"2019-10-01","848.546651143393"
"2019-10-01","854.778630142108"
"2019-10-01","856.402865047697"
"2019-10-01","849.465265973388"
"2019-10-01","841.575404057346"
"2019-10-01","831.220960824669"
"2019-10-01","151.953873796968"
"2019-10-01","165.637207546522"
"2019-10-01","175.315344111553"
"2019-10-01","189.881421017484"
"2019-10-01","695.213898567847"
"2019-10-01","1224.557780287196"
"2019-10-01","1254.194511239708"
"2019-10-01","1232.386433915921"
"2019-10-01","1244.606963634935"
"2019-10-01","1243.256153499465"
"2019-10-01","1493.478564579064"
"2019-10-01","1628.829584833408"
"2019-10-01","1551.200279737321"
"2019-10-01","1541.233010102162"
"2019-10-01","1603.355290068448"
"2019-10-01","1508.941154932033"
"2019-10-01","1527.880131018761"
"2019-10-01","136.364825359174"
"2019-10-01","186.004260063862"
"2019-10-01","168.284762205246"
"2019-10-01","176.215097861352"
"2019-10-01","179.674009038062"
"2019-10-01","170.966553398471"
"2019-10-01","698.088403802706"
"2019-10-01","700.438305294485"
"2019-10-01","705.392212244534"
"2019-10-01","721.423340233273"
"2019-10-01","709.174375510673"
"2019-10-01","696.483628580710"
"2019-10-01","693.862134738458"
"2019-10-01","163.795985545899"
"2019-10-01","163.715731056115"
"2019-10-01","1254.407127130278"
"2019-10-01","1245.029432669881"
"2019-10-01","1479.525944871403"
"2019-10-01","1498.598580301260"
"2019-10-01","1802.423365090402"
"2019-10-01","1769.795652482969"
"2019-10-01","1796.607248332786"
"2019-10-01","1652.948818706104"
"2019-10-01","1978.964791819679"
"2019-10-01","1896.478967467770"
"2019-10-01","1888.605627049705"
"2019-10-01","1578.423968559718"
"2019-10-01","1610.787735787029"
"2019-10-01","1592.826115595739"
"2019-10-01","1593.532407891349"
"2019-10-01","658.847171110989"
"2019-10-01","791.377138660979"
"2019-10-01","747.355232756533"
"2019-10-01","1140.532810377509"
"2019-10-01","1017.600923098282"
"2019-10-01","1596.235424850488"
"2019-10-01","1476.413904452916"
"2019-10-01","1404.275898351345"
"2019-10-01","1581.242098229833"
"2019-10-01","1636.396069219534"
"2019-10-01","1513.881070413770"
"2019-10-01","1543.221165483171"
"2019-10-01","650.967731169379"
"2019-10-01","1611.431451307161"
"2019-10-01","1638.863296072703"
"2019-10-01","1581.470206725977"
"2019-10-01","1625.284416355371"
"2019-10-01","1679.534122408156"
"2019-10-01","1784.473245339737"
"2019-10-01","1906.318559360398"
"2019-10-01","1499.744004663399"
"2019-10-01","1529.794685765132"
"2019-10-01","1502.882156850946"
"2019-10-01","1817.252921078039"
"2019-10-01","1767.689947529045"
"2019-10-01","1722.699719881835"
"2019-10-01","1720.185653428695"
"2019-10-01","1553.681166463638"
"2019-10-01","1568.829853137439"
"2019-10-01","1572.230792763672"
"2019-10-01","787.368199401380"
"2019-10-01","792.618330808299"
"2019-10-01","88.6995557512899299"
"2019-10-01","172.224349116411"
"2019-10-01","155.100730709648"
"2019-10-01","160.084711205989"
"2019-10-01","142.618884410432"
"2019-10-01","143.470292262561"
"2019-10-01","166.759042733320"
"2019-10-01","161.444491787646"
"2019-10-01","130.618320289453"
"2019-10-01","1041.067806960947"
"2019-10-01","1039.361034024087"
"2019-10-01","1026.158658947696"
"2019-10-01","1023.413583250170"
"2019-10-01","987.316167578504"
"2019-10-01","1465.667469066893"
"2019-10-01","1511.388836664886"
"2019-10-01","1826.896786871375"
"2019-10-01","1782.673287209008"
"2019-10-01","1849.823852585764"
"2019-10-01","1878.506869038229"
"2019-10-01","1838.384110596923"
"2019-10-01","1627.634452642414"
"2019-10-01","1683.029013133053"
"2019-10-01","1269.372344807427"
"2019-10-01","1141.536257063470"
"2019-10-01","1182.154545633482"
"2019-10-01","1184.317348980094"
"2019-10-01","1241.646617064077"
"2019-10-01","1262.367003367276"
"2019-10-01","711.964817382486"
"2019-10-01","711.922832228058"
"2019-10-01","705.760817267774"
"2019-10-01","75.6715270098337582"
"2019-10-01","76.8307323183335834"
"2019-10-01","74.0158734583975832"
"2019-10-01","74.3789420724005983"
"2019-10-01","1396.774609719529"
"2019-10-01","1399.085717063281"
"2019-10-01","1392.717786294806"
"2019-10-01","1385.342755378954"
"2019-10-01","1370.996019019263"
"2019-10-01","1369.003881303413"
"2019-10-01","1369.721462821652"
"2019-10-01","165.174726750623"
"2019-10-01","764.043644275079"
"2019-10-01","751.209801713527"
"2019-10-01","754.494792812351"
"2019-10-01","773.856136193162"
"2019-10-01","921.724516612100"
"2019-10-01","940.351766564487"
"2019-10-01","952.507359301654"
"2019-10-01","684.721863762423"
"2019-10-01","688.490177161315"
"2019-10-01","1150.803942695631"
"2019-10-01","1400.569020927192"
"2019-10-01","1381.210561255528"
"2019-10-01","1356.157644474516"
"2019-10-01","1396.586518938570"
"2019-10-01","1354.807241648719"
"2019-10-01","1310.123739294081"
"2019-10-01","1549.627329046752"
"2019-10-01","1349.280617191462"
"2019-10-01","1333.452490315486"
"2019-10-01","1256.817573277841"
"2019-10-01","1157.568872835281"
"2019-10-01","1257.448088533735"
"2019-10-01","1260.709599930588"
"2019-10-01","830.130200846315"
"2019-10-01","747.650334619829"
"2019-10-01","1533.429649782908"
"2019-10-01","1533.401028409911"
"2019-10-01","1530.412361058598"
"2019-10-01","1494.601409916306"
"2019-10-01","1458.857730342802"
"2019-10-01","1459.862511342698"
"2019-10-01","1439.356847816810"
"2019-10-01","834.905790023213"
"2019-10-01","878.391850201264"
"2019-10-01","1165.472682311467"
"2019-10-01","1385.093795216634"
"2019-10-01","1789.386349522412"
"2019-10-01","1767.549678631006"
"2019-10-01","1859.454419408323"
"2019-10-01","1932.881371165856"
"2019-10-01","1892.961710615707"
"2019-10-01","2008.012657632986"
"2019-10-01","2064.789755640995"
"2019-10-01","1734.651147857086"
"2019-10-01","1744.965154106986"
"2019-10-01","1743.649749738148"
"2019-10-01","1464.332984509947"
"2019-10-01","1472.488139737182"
"2019-10-01","139.181178171270"
"2019-10-01","137.995325576457"
"2019-10-01","207.371484298107"
"2019-10-01","187.029725483105"
"2019-10-01","185.005035645751"
"2019-10-01","171.978022889969"
